Open,High,Low,Close,Volume,Target,MA_10,MA_50,Return,Volatility
147.14043487810696,147.6030180487257,141.9634590975565,143.17404174804688,93886200,140.94972229003906,142.65241546630858,142.93553161621094,0.006782302364717774,0.02012722521452134
143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200,134.3456268310547,142.1780212402344,142.88340759277344,-0.015535773320711987,0.013009002476295039
138.88286801559113,139.5619801804679,133.88304361781863,134.3456268310547,98931900,132.38702392578125,141.01566314697266,142.69330535888673,-0.04685426371677981,0.018745382096089797
134.5326248058533,135.4774647205223,131.61933586337778,132.38702392578125,160156900,130.28079223632812,139.70665435791017,142.48309295654298,-0.014578836330388811,0.018766080455660757
132.97755207276447,133.0661279935264,129.24737645818792,130.28079223632812,79592600,130.2119140625,138.30316009521485,142.33569610595703,-0.015909653582317218,0.01887494769905395
129.31627297471567,131.14691722297425,127.83994745250584,130.2119140625,77432800,133.31216430664062,137.25890502929687,142.18043701171874,-0.0005286901671827104,0.01825421702541494
130.88114757728772,134.65069977293228,130.65478191534362,133.31216430664062,85928000,130.14303588867188,136.71856689453125,142.11548217773438,0.023809267120154187,0.020550223253676003
132.2295865606811,132.43626376220547,128.24350390512237,130.14303588867188,77852100,129.7788543701172,135.6930145263672,141.99972106933595,-0.02377223739822587,0.02059902318562144
128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900,127.9777374267578,134.67927093505858,141.78529541015624,-0.0027983173749398516,0.020613492828461616
129.3064364059333,129.33596171498522,126.68841553829142,127.9777374267578,69007800,124.05071258544922,133.25609130859374,141.62544158935546,-0.013878354467691367,0.01889945287151643
127.62341762114276,128.96195335269854,123.88339749624971,124.05071258544922,85438400,127.56437683105467,131.343758392334,141.30785171508788,-0.030685218540889014,0.018844663200157347
125.969942452078,128.4206408882066,125.71405141675788,127.56437683105467,75703700,127.87931823730467,130.00522384643554,141.03420120239258,0.02832441807365793,0.0230919416466549
126.38331908581098,127.8990067839709,125.41878304163788,127.87931823730467,77034200,123.09602355957033,129.35859298706055,140.76468826293944,0.0024688820976024317,0.019212962162944606
128.22379338136977,128.8340031338152,122.2102267313656,123.09602355957033,112117500,124.36566925048828,128.42949295043945,140.40874588012696,-0.037404755856283334,0.021704181681596164
124.8873030948284,126.62937150933897,123.10587260552036,124.36566925048828,89113600,123.04680633544922,127.83798065185547,140.00194763183595,0.01031427055239953,0.022093843164252863
125.12350481122068,125.75340309203496,122.79091532129203,123.04680633544922,80962700,127.57418823242188,127.1214698791504,139.52593063354493,-0.010604718512652433,0.022126646191647635
124.0211721745678,128.2336117453076,122.91884655664052,127.57418823242188,87754700,128.0958709716797,126.54767227172852,139.0836686706543,0.03679398134584777,0.02430632207408504
128.41082770495254,131.30442886555136,127.83997988936822,128.0958709716797,70790800,128.66671752929688,126.3429557800293,138.71059829711913,0.004089249921836791,0.02338319684549717
128.2041342180523,129.18835147296187,126.0979098932644,128.66671752929688,63896200,131.38311767578125,126.23174209594727,138.43836044311524,0.004456400922894677,0.023445315406123917
129.17846644203894,131.40279120059512,128.40094170907022,131.38311767578125,69458900,131.3043975830078,126.57228012084961,138.00546127319336,0.021111909891272873,0.023852990659005403
131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,71379600,132.63307189941406,127.29764862060547,137.6181510925293,-0.0005991644449151456,0.020857352731629798
129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700,133.79446411132812,127.80451812744141,137.31027755737304,0.010119038972524086,0.019427598696130633
132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600,133.07598876953125,128.39603271484376,137.13607498168946,0.008756430016148897,0.019471555705981133
134.6605787592018,136.42232060237055,132.8988218980733,133.07598876953125,69672800,133.13502502441406,129.39402923583984,137.0683610534668,-0.005369993045445054,0.013490885338521977
131.96380450388668,134.09955338686564,131.65869966602656,133.13502502441406,58280400,135.69400024414062,130.2709648132324,137.0071415710449,0.00044362815131937516,0.013655258543518168
133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600,138.88284301757812,131.53568420410156,136.98647323608398,0.01922090163168777,0.012620326378590672
135.9400291721196,141.05796890647483,135.7235002594527,138.88284301757812,81760300,140.2804412841797,132.6665496826172,137.01816482543944,0.02350024885182944,0.009874329550497524
138.0954784443646,140.90050277108796,138.08564168128757,140.2804412841797,66435100,139.62100219726562,133.8850067138672,137.16894638061524,0.010063145571009624,0.009752896120848106
138.6663106564194,140.1819979894366,136.61913781717996,139.62100219726562,65799300,141.68789672851562,134.98043518066407,137.0703273010254,-0.004700862649684501,0.010634706156403112
140.91035682918778,141.9733130723702,139.66039693887691,141.68789672851562,54105100,143.62680053710938,136.0109130859375,136.95733932495116,0.014803607614345626,0.009952506585161653
140.900529862646,144.90628582720518,140.82179068901343,143.62680053710938,70555800,140.74302673339844,137.24315338134767,136.91108139038087,0.01368432910193329,0.009661984198186186
142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300,142.0126953125,138.05414886474608,136.77250381469727,-0.020078243008454733,0.013318463431049041
140.44779354531312,142.0619091768315,140.03442411726166,142.0126953125,65874500,143.1346893310547,138.87597198486327,136.68392501831056,0.009021182850547982,0.013324741941390517
141.69774073810188,144.29607334830789,139.08957136310852,143.1346893310547,77663600,148.43963623046875,139.88184204101563,136.57979507446288,0.007900659980333069,0.012706529338949045
146.54992610628193,148.79393998354684,145.83145179927072,148.43963623046875,118339000,152.06155395507812,141.41230316162108,136.57054428100585,0.03706262209536293,0.01546150617287085
145.6936676139042,154.89610423261004,145.49682718195612,152.06155395507812,154357300,149.3352508544922,143.04905853271484,136.69829666137696,0.02439993667854279,0.015847613574189092
150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300,152.2091827392578,144.09429931640625,136.72880813598633,-0.017928944099777744,0.017689235224590216
148.26247720570987,152.780030512787,148.26247720570987,152.2091827392578,83322600,149.52224731445312,145.28717346191405,136.79927810668946,0.019244832471376094,0.01807558548055861
151.45131927430748,152.14026818212696,148.78408455222657,149.52224731445312,64120100,148.4888153076172,146.2772979736328,136.87427505493164,-0.017652912764189455,0.01952023621358115
151.35289040745275,151.89421276586904,148.04592065726197,148.4888153076172,56007100,148.853515625,146.95738983154297,137.00517501831055,-0.006911560155075658,0.019767599848327568
147.32566223415182,149.17880490718028,147.08908410868764,148.853515625,57450700,151.6529998779297,147.48006134033204,137.20340744018554,0.00245607937963066,0.01952901940344685
148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000,151.0122833251953,148.57105865478516,137.3225941467285,0.018806974367890028,0.01807410211583031
149.94770404483108,151.57415087909246,148.70570240485208,151.0122833251953,61707600,153.11184692382812,149.47101745605468,137.42345565795898,-0.004224885450667681,0.018443238816277345
150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800,151.51499938964844,150.46873321533204,137.57615036010742,0.01390326371075079,0.018597605763648647
151.31784339392544,154.09758049199988,151.16013965459408,151.51499938964844,68167900,150.37155151367188,150.77626953125,137.72013565063477,-0.010429287911170593,0.01591395915983826
150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100,146.3596649169922,150.60726928710938,137.9144773864746,-0.007546763558609615,0.014052440966172707
148.05510409777494,149.1394018439348,146.29067235544915,146.3596649169922,58867200,146.7835235595703,150.30971069335936,138.06735977172852,-0.02667982445013828,0.01542707094635499
146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,51011300,147.26651000976562,149.76714477539062,138.19505905151368,0.002896007194458372,0.013707291449679542
147.94665897626774,148.19308888929672,145.13736699227027,147.26651000976562,48394200,144.61495971679688,149.54157104492188,138.34206344604493,0.0032904677478959865,0.012886493481426266
145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600,145.8076629638672,149.15418548583983,138.39017196655274,-0.018005113944731366,0.013850896723596113
145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500,145.30494689941406,148.84960021972657,138.44284439086914,0.00824744030220681,0.014200290605948105
144.95008720013072,146.95109701970668,144.7332276594082,145.30494689941406,50547000,143.2349395751953,148.214794921875,138.52994888305665,-0.0034478027713653603,0.012182055580549791
144.73323786008925,145.1275197577975,142.93922063146897,143.2349395751953,55479000,143.82635498046875,147.437060546875,138.70773513793947,-0.014245952174303467,0.012589712193210442
142.31820514818978,144.61493369350907,141.8450488958328,143.82635498046875,52238100,148.87326049804688,146.50851135253907,138.9365217590332,0.004128988409025425,0.011249765596748855
145.9259528752422,148.9521198871165,145.22610023869615,148.87326049804688,70732300,151.63330078125,146.2443374633789,139.30837112426758,0.035090269222657344,0.017051935120691027
151.59386356059247,154.06803024605406,151.26858921507775,151.63330078125,87558000,149.43511962890625,146.37051239013672,139.73679885864257,0.01853953002688047,0.018013958168330044
151.50512207262017,151.83041139396585,148.9718301446463,149.43511962890625,56182000,150.68699645996094,146.6780578613281,140.05925796508788,-0.014496691300777687,0.0162621212078643
150.62785567244086,151.2784344169459,149.6618543808646,150.68699645996094,47204800,148.43954467773438,147.0684051513672,140.47013717651367,0.00837739370881141,0.016380149284357104
151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600,146.37937927246094,147.18570861816406,140.843350982666,-0.01491470289424568,0.017299043771020407
148.06496662146847,148.78453780981002,145.5020893181875,146.37937927246094,68572400,148.32125854492188,147.36215057373047,141.21138381958008,-0.01387881786990186,0.01684040821382141
145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100,150.41098022460938,147.61351013183594,141.69679473876954,0.013266071232932664,0.01714122471892983
149.11968969699433,151.209410853691,147.95654755608294,150.41098022460938,73695900,150.8052978515625,148.12411346435547,142.15372680664063,0.014089158224440235,0.01743450170721713
149.03099896531148,151.06157961922946,147.7791304398882,150.8052978515625,77167900,153.6243896484375,148.8811492919922,142.61224639892578,0.002621601337643664,0.01629531440125067
149.98708229738253,154.2256791433393,149.4745039474123,153.6243896484375,76161100,152.7865447998047,149.86095275878907,143.22281372070313,0.01869358594848447,0.016823118148805292
153.85112382009055,154.50170239485772,152.07682545294745,152.7865447998047,98944600,155.1522979736328,150.25228118896484,143.79123123168947,-0.005453853066887282,0.013854895846614245
152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400,157.00546264648438,150.60418090820312,144.43334106445312,0.015484041326596865,0.013495410233160603
155.0734600878072,157.1237442200261,154.3045847371103,157.00546264648438,73938300,155.576171875,151.36121520996093,145.02196655273437,0.011944165165806986,0.012364546626645061
157.02518131500096,159.824622189753,155.55645326577164,155.576171875,75701800,156.66043090820312,151.85013275146486,145.57157257080078,-0.009103446131059734,0.013054075236956685
156.56186795883147,159.24302685232914,155.4282812343858,156.66043090820312,67622100,157.9615936279297,152.6722213745117,146.1314468383789,0.00696931297470349,0.011394838886219893
156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500,156.01974487304688,153.8304428100586,146.66301635742187,0.008305624542096268,0.00914896931119305
157.65604352005258,158.47419284355544,155.6155961034445,156.01974487304688,52390300,155.39871215820312,154.60029144287108,147.15732330322265,-0.012293170195894154,0.010831085589010473
155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200,158.47418212890625,155.09906463623048,147.61263610839845,-0.003980475133766426,0.010675722641777312
157.09416533498404,158.75018247951246,157.07446176772007,158.47418212890625,51305700,160.0414581298828,155.86595306396484,148.10623046875,0.019790833064125657,0.011865473378888072
159.22330893800608,160.1498879032855,158.96702721945866,160.0414581298828,49501700,162.54518127441406,156.50765991210938,148.64553985595703,0.009889787597715527,0.011037200158707138
160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,68749800,163.7970428466797,157.4835235595703,149.23374298095703,0.015644216028695146,0.011012746967395268
161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200,163.26475524902344,158.347998046875,149.79580383300782,0.0077016221732970624,0.010554321397715947
164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,46278300,161.42144775390625,158.97392730712892,150.28344207763672,-0.003249677701168796,0.010614915719611415
162.38746386000238,162.69303455117807,159.489445623491,161.42144775390625,51511700,162.30860900878906,159.55845489501954,150.70626220703124,-0.011290296502179165,0.010931911739149517
160.1104432538072,162.60432792623257,159.68659100348637,162.30860900878906,45390100,159.71615600585938,160.12327270507814,151.1600143432617,0.0054959317192802,0.01089354479031396
159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900,158.5037384033203,160.2987289428711,151.52057952880858,-0.015972369049070623,0.012338226023608248
160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200,157.81375122070312,160.54712829589843,151.8181182861328,-0.007591076775567918,0.011847834803856776
158.9177526201656,159.74575366976245,157.49831365463328,157.81375122070312,50133100,163.1957550048828,160.78863220214845,152.15953277587892,-0.0043531287625625525,0.011868059560151235
159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600,162.8507537841797,161.2607894897461,152.58319396972655,0.034103515964543085,0.014804488502101086
162.23959735915352,163.9449032227771,161.48060404043056,162.8507537841797,49386500,162.8704833984375,161.54171905517578,152.97751525878905,-0.002114033056146658,0.014673254795768274
162.73248322378927,163.02820218114718,161.6876226098968,162.8704833984375,41516200,164.09275817871094,161.57424926757812,153.26613220214844,0.00012115150712754819,0.013848235464442332
163.72804670609275,165.019337094876,163.28446081239204,164.09275817871094,49923000,165.23622131347656,161.60382080078125,153.50675628662108,0.007504581276911448,0.013836645710893753
163.43235220441335,165.75865162452376,163.1760554202755,165.23622131347656,47720200,164.27020263671875,161.80096740722655,153.82477569580078,0.0069683948728578304,0.013925225414954858
163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400,162.66346740722656,162.08584289550782,154.06599609375,-0.005846288840781089,0.013478113607519705
162.69303779464673,164.0730393438838,162.14103717495192,162.66346740722656,58337300,162.9690704345703,162.12132873535157,154.32882049560547,-0.009781050998308283,0.013876541788593322
162.64378106752824,163.2352190150396,161.54963139325648,162.9690704345703,41949600,161.4313201904297,162.44662017822264,154.61842559814454,0.0018787440856566917,0.012643488435842211
162.83104036567903,163.93504162144998,161.3918829793584,161.4313201904297,48714100,161.42144775390625,162.7393783569336,154.8699816894531,-0.009435841046648186,0.012812746501812456
160.73144699304368,162.91974586384254,160.47516529354857,161.42144775390625,45498800,166.0050811767578,163.10014801025392,155.06535064697266,-6.11556450866857e-05,0.012650696688384871
162.8310621018307,166.15293313578908,162.8310621018307,166.0050811767578,64902300,167.25694274902344,163.3810806274414,155.3652066040039,0.028395442406386362,0.011090522996764643
166.08394872105114,167.42452836533985,165.48265898999023,167.25694274902344,55275900,167.16819763183594,163.8216995239258,155.6481085205078,0.00754110394327423,0.011135680106662717
166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,52472900,166.13319396972656,164.25147094726563,155.96117248535157,-0.0005305915301864195,0.011154527173170082
167.6610625345139,167.91735928630777,165.14747425578494,166.13319396972656,48425700,165.05877685546875,164.45551452636718,156.27640533447266,-0.0061913909270518985,0.011333440180606351
167.07950544573387,168.4792257513459,164.77292473257992,165.05877685546875,65136000,163.4224853515625,164.4377700805664,156.6503875732422,-0.006467203143362132,0.01138225083963655
162.53534351356944,164.6546351492701,161.9636242025262,163.4224853515625,81235400,171.0913848876953,164.35299835205078,156.98316680908204,-0.009913386825464277,0.01168112177214909
168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200,171.0223846435547,165.19579010009767,157.45966430664063,0.04692683212860893,0.018453231283491692
170.0169462399646,171.36739258858665,169.65223472844943,171.0223846435547,55962800,169.31707763671875,166.0011215209961,157.9878128051758,-0.00040329467311239764,0.018513076957688574
170.57879765359286,171.06179068201072,169.14950709207488,169.31707763671875,45326900,171.08151245117188,166.789697265625,158.45800109863282,-0.00997125031550783,0.018560134675645323
170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,53724500,171.26882934570312,167.75570373535157,158.97353240966797,0.010420891023401824,0.01854276043422793
171.36740735017244,172.09683043603525,169.71139012861647,171.26882934570312,49514700,170.3409423828125,168.2820785522461,159.53421020507812,0.0010948985185335047,0.01680418241727139
171.3773676163626,171.8116866019269,168.79121464447562,170.3409423828125,45533100,169.847412109375,168.590478515625,160.064501953125,-0.005417722339992714,0.01693571101077561
170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700,169.847412109375,168.8583999633789,160.48398498535155,-0.0028973085773376095,0.016990750148130247
169.7684436465967,170.903583292935,169.58089543020992,169.847412109375,42110300,170.4593963623047,169.22982177734374,160.84826721191405,0.0,0.016782029819502043
169.492059065459,170.69628668546216,168.21871333171157,170.4593963623047,57951600,172.78892517089844,169.76988372802734,161.26875274658204,0.003603141462853676,0.016494685052355317
170.7654015048888,172.97647339745131,170.35082834910114,172.78892517089844,65496700,172.89749145507812,170.70652770996094,161.71079132080078,0.013666180089259683,0.016068768905000766
174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,55809500,171.9499053955078,170.88713836669922,162.19995025634765,0.0006283173766623573,0.006958369479004913
171.73274586766902,172.45332751081392,171.2095929310653,171.9499053955078,43570900,169.343994140625,170.97989044189453,162.7113607788086,-0.005480623527823192,0.007256847481285436
170.89372201948223,171.140492823502,169.06761204505847,169.343994140625,50747300,169.62039184570312,170.98258209228516,163.13181549072266,-0.015155060707296553,0.00821498267480694
168.88007936551583,170.19290197111815,168.31744971265542,169.62039184570312,45143500,170.7555389404297,170.8364700317383,163.51600372314454,0.0016321671546768446,0.007412689032391529
170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300,173.16400146484375,170.78514099121094,163.91500854492188,0.006692279639108234,0.007776796937990549
171.08127033696854,173.49962120538788,170.87397623432938,173.16400146484375,54835000,175.00985717773438,171.06744689941405,164.30580078125,0.014104740258260584,0.00873333572862737
174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400,174.96051025390625,171.58369140625,164.7502670288086,0.01065958107502718,0.008992338059071616
175.03947872320146,177.03339115324283,174.47683402760893,174.96051025390625,99625300,177.76382446289062,172.09500122070312,165.14643127441406,-0.00028196653962186957,0.009003347687215063
175.40469602373648,177.79343575638538,174.64463768008144,177.76382446289062,68901800,178.61270141601562,172.82544403076173,165.5615985107422,0.016022553917544924,0.009906062083437825
178.69166987914852,179.43198227661338,176.94452840385708,178.61270141601562,61996900,177.2603759765625,173.40782165527344,166.0223291015625,0.0047753076627927715,0.009350319634305057
180.2709822922528,182.561007136821,175.74025964458482,177.2603759765625,121946500,176.89520263671875,173.84411010742187,166.43432800292967,-0.007571272528392958,0.009956344505536483
177.64538051324874,177.79343698174293,175.13818052764557,176.89520263671875,64848400,175.52313232421875,174.33863983154296,166.81300018310546,-0.0020600957085413762,0.009705789852650705
176.13511905525095,178.8693435880805,175.0295907510138,175.52313232421875,61944600,178.23760986328125,174.95655364990233,167.2030679321289,-0.007756402050754008,0.008367860785256958
175.6020846245424,178.50411146672758,175.16778069465795,178.23760986328125,50214900,178.62258911132812,175.81827545166016,167.65984588623047,0.01546507006295017,0.009112643211294697
179.1556074319137,179.87617397731293,178.2968498358667,178.62258911132812,48900000,181.416015625,176.60498046875,168.0628140258789,0.0021599215134346927,0.009132089596286181
178.92857679274874,181.51472997018053,178.63244881890137,181.416015625,54274900,180.94224548339844,177.43018188476563,168.49030517578126,0.015638708001992185,0.009321309349106738
180.43883839987808,181.7713918780308,180.08348779336475,180.94224548339844,54929100,181.573959350586,178.02342071533204,168.85824645996092,-0.0026115122194111384,0.009324085452003852
181.00144926283195,182.00827838693,179.66889592317074,181.573959350586,57462900,183.6073455810547,178.684765625,169.21378479003906,0.003491245869641446,0.009235442878634923
181.5838370156226,184.1107676661695,181.4061542027307,183.6073455810547,65433200,182.53140258789065,179.2691177368164,169.62063659667967,0.011198666580501282,0.00862961535770344
184.31802056497352,184.57467180700263,181.88980460620309,182.53140258789065,101256200,182.6202850341797,179.6609878540039,170.04283569335936,-0.005860021502729351,0.009068110853570979
182.02804406160988,183.69621733182024,182.02804406160988,182.6202850341797,49799100,181.58383178710932,180.1969787597656,170.44906921386718,0.00048694331511667244,0.008438582235602446
182.5116773416917,183.015099412311,180.23151756348105,181.58383178710932,49515700,184.5845184326172,180.66584167480468,170.88642272949218,-0.005675455204094071,0.008751820058532353
181.3666333195836,184.6338755942689,181.2975302809329,184.5845184326172,51245300,184.2686767578125,181.57198028564454,171.4080383300781,0.016525076136877148,0.008909634134808473
183.1532830309096,185.1373147568396,182.6202496908907,184.2686767578125,53117000,182.8769073486328,182.17508697509766,171.9371368408203,-0.0017110951529771823,0.008321761921316709
184.4167547195407,185.6209974197008,182.83741558637172,182.8769073486328,48088700,185.6308441162109,182.60051879882812,172.3307598876953,-0.007552935385805815,0.00901582571545914
183.48887561115208,185.9565833444032,183.27171612569057,185.6308441162109,50730800,186.80552673339844,183.02200164794922,172.78636169433594,0.015058964018502596,0.008922569570785114
185.5025694626316,187.4471248956508,185.1768452066367,186.80552673339844,51216800,187.1410980224609,183.60832977294922,173.26506256103517,0.006328057294466394,0.008819141956921371
186.6376910187253,187.61490879718235,186.49949997485515,187.1410980224609,46347300,191.4645233154297,184.16504364013673,173.72602935791016,0.001796367029019308,0.008829820677737596
189.1547523169529,191.96793030893548,188.7895213028153,191.4645233154297,85213200,189.9740447998047,184.9507614135742,174.2505953979492,0.023102489718479058,0.01066144629063661
191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200,188.858627319336,185.6950256347656,174.76467224121095,-0.007784619781334157,0.010879371122028572
189.09553270560195,190.4873085475444,188.1577916318577,188.858627319336,46920300,189.3324432373047,186.31885986328126,175.28857543945313,-0.005871420391370452,0.011289309663461165
187.3878879532025,189.53973735512332,186.7561552507634,189.3324432373047,45094300,188.217041015625,187.09372100830078,175.8158428955078,0.002508839149654163,0.010844435344638673
188.93762268666168,190.1813422528557,187.7827370048323,188.217041015625,46815000,186.1737823486328,187.45697326660155,176.35155731201172,-0.005891236613271178,0.01032733433333642
186.8153804707919,187.5359621262765,184.6240543335807,186.1737823486328,59922200,185.650619506836,187.6474838256836,176.84660400390624,-0.010855864357269152,0.011070443673216699
186.71667122446576,186.8548622770273,184.18974051380027,185.650619506836,46638100,187.3187713623047,187.92485504150392,177.2395147705078,-0.0028100779561814893,0.010756452937234203
187.2299224329756,189.2238345895076,186.0355602702456,187.3187713623047,60750200,188.07882690429688,188.0936477661133,177.64075134277343,0.008985436514566958,0.010058248952955234
188.0393502033157,188.72044002337208,187.3286490921,188.07882690429688,41342300,188.22691345214844,188.22097778320312,178.05896392822265,0.004057551394686998,0.009948404803242045
187.772848515288,188.7105746208373,187.18060758311253,188.22691345214844,41616200,191.4842834472656,188.32955932617188,178.5008383178711,0.0007873642678923876,0.009941431524837606
189.4212680255728,191.81002272437505,189.3324341486416,191.4842834472656,50520200,191.2276306152344,188.33153533935547,179.02934844970704,0.017305548581634023,0.008557688422221486
190.852549228444,191.8198865800326,189.93455398917624,191.2276306152344,48288200,192.57994079589844,188.45689392089844,179.58545135498048,-0.0013403336681774292,0.008134927564563774
190.6057743707706,195.66950100927124,190.16157487576123,192.57994079589844,80507300,190.6353759765625,188.8290252685547,180.01522247314452,0.007071730043996638,0.00800401129808174
192.57005054034343,193.93223012421532,190.0135087645004,190.6353759765625,59581200,189.4607391357422,188.95931854248047,180.40748229980468,-0.010097442191016381,0.008858885521842575
191.59284231983003,192.4515998266043,188.75990348350925,189.4607391357422,71951700,190.26026916503903,189.08368835449218,180.81035552978517,-0.006161693939558899,0.008881699706393189
190.91174763146105,192.392372294224,189.7667276107848,190.26026916503903,45377800,191.11903381347656,189.49233703613282,181.1939306640625,0.004220030138930353,0.007932071886442174
190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200,191.98765563964844,190.03917846679687,181.59093475341797,0.004513630997192708,0.007754007455247681
191.1683748904412,193.11292972833343,190.82290485561143,191.98765563964844,47471900,190.7242126464844,190.50606689453124,182.02386901855468,0.004544925792266286,0.007491674544020848
193.48804855415668,194.6527994732912,190.06286872536143,190.7242126464844,47460200,193.3004913330078,190.77060546875,182.44140502929687,-0.006580855362573135,0.007983560242714825
192.1554712863488,194.0901608500724,191.6323184319033,193.3004913330078,48291400,193.9125061035156,191.27796325683593,182.91046661376953,0.013507874279699683,0.008838114496032333
193.52754422924545,193.9519978690126,192.73787459795656,193.9125061035156,38824100,193.08334350585932,191.52078552246093,183.37952880859376,0.0031661314789594996,0.007225467511338667
193.7052107356477,194.1888718595327,192.75760424557475,193.08334350585932,35175100,190.0924530029297,191.70635681152345,183.78541717529296,-0.004275962465327798,0.007401449089824019
192.52066883850893,192.65885986117044,189.3718866034585,190.0924530029297,50389300,188.70071411132807,191.45760803222657,184.12931640625,-0.015490152846037053,0.008671632822427201
189.09555647139584,189.8852110681393,188.2269183409429,188.70071411132807,61235200,179.6392822265625,191.26414184570314,184.4643325805664,-0.007321378990149396,0.008397578566802339
183.12368481919472,184.95966022717985,179.57017917093492,179.6392822265625,115956800,176.53982543945312,190.28199615478516,184.67023834228516,-0.04802012502941344,0.017142332664646605
179.7774569305225,180.7645400695484,175.05920073091434,176.53982543945312,97576100,177.47755432128906,188.90995178222656,184.80862701416015,-0.017253780735999147,0.017179815849165284
177.36897457174686,177.941484609179,175.2862285117603,177.47755432128906,67823000,175.88836669921875,187.54580383300782,184.94306732177733,0.005311712977520422,0.01724264048265834
178.53374257918168,178.59296516430098,174.72360063232372,175.88836669921875,60378500,175.6711883544922,185.93587493896484,184.99755462646485,-0.008954302013838844,0.016738438630282224
177.1616784798233,178.41527829006225,175.30597241092943,175.6711883544922,54686900,175.73048400878906,184.43057250976562,185.01078125,-0.001234751045803728,0.01689442538188549
175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700,177.38116455078125,182.67357177734374,185.02618072509765,0.00033753773087252803,0.01548076597072015
175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,43675600,175.3944549560547,181.02043762207032,185.01852752685548,0.009393250984898183,0.016151910815332862
176.80789799116474,177.40093867304276,174.99909450146933,175.3944549560547,43622600,174.52462768554688,179.25154876708984,184.95416259765625,-0.01120022861366321,0.01608705158241802
175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,46964900,171.98440551757812,177.69476623535155,184.89944763183593,-0.0049592632259995995,0.015991628373954816
175.08803154260252,175.4537406821077,171.47042491030345,171.98440551757812,66062900,172.46873474121094,176.02313537597655,184.80123168945312,-0.014555092892366117,0.01610114364145246
170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200,173.80311584472656,175.30608062744142,184.74014373779298,0.0028161229047205527,0.00884043667706757
173.04204616473623,174.0897650131681,171.72745069652257,173.80311584472656,46311900,175.17698669433594,175.03240966796875,184.65145385742187,0.007736944933920187,0.008195614252823669
175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,179.02194213867188,174.80235290527344,184.58254180908204,0.007904753852840951,0.00847250572141084
176.45206899868776,179.44696895877536,176.2642675025049,179.02194213867188,52722800,174.3368377685547,175.11571044921874,184.53466033935547,0.02194897581521338,0.010701579012727364
178.57713623123834,179.0021629998802,173.97111355320405,174.3368377685547,54945800,176.54100036621094,174.982275390625,184.4025521850586,-0.026170559397060256,0.013914884121185219
175.3252527852027,177.0747384245456,173.78332608108835,176.54100036621094,51449600,178.1027069091797,175.06332702636718,184.30189300537108,0.012643125950135836,0.014544240886573356
178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,181.98716735839844,175.13548126220704,184.1918002319336,0.008846140781626932,0.014508287928033475
177.61837000977968,182.7581307092116,177.4206898063463,181.98716735839844,53003900,185.4762725830078,175.7947525024414,184.18091552734376,0.021810226900142338,0.015284716678464092
